65-022-2-42-11-29-1 02-000-001000
65-042-2-40-12-19-2 04-000-002000
65-040-2-39-10-11-4 04-000-003000
65-020-2-39-13-29-1 03-000-001000
65-014-2-40-13-22-5 05-008-007000
65-281-2-39-12-30-3 03-000-002000
65-032-2-37-12-04-5 05-007-009000
65-004-2-38-13-34-5 05-002-004000
65-032-2-37-12-01-5 05-002-006000
65-010-2-38-10-11-4 03-000-001000
65-032-2-37-12-30-4 03-000-001000
65-020-2-39-13-17-4 04-000-004000
65-020-2-39-13-36-4 01-000-004000
65-002-2-37-13-22-4 01-000-001000
65-018-2-39-11-30-2 02-000-003000
65-030-2-42-12-05-3 01-000-002000
65-042-2-40-12-24-5 05-002-001010
65-151-2-42-12-23-3 03-000-004000
65-042-2-39-12-05-4 04-000-001000
65-020-2-39-13-08-5 15-520-500000
65-281-2-39-12-30-5 15-632-802500
65-012-2-41-12-34-3 03-000-001000
65-004-2-38-13-19-4 02-000-002000
65-010-2-38-10-16-5 05-003-004000
65-024-2-41-11-06-4 04-000-001000
65-030-2-42-13-12-4 02-000-001000
65-022-2-42-11-10-1 01-000-001000
65-016-2-41-13-19-3 02-000-001000
65-004-2-38-13-23-2 02-000-003000
65-012-2-41-12-10-1 04-000-001000
65-022-2-42-11-36-2 04-000-001000
65-016-2-41-12-17-4 04-000-001000
65-024-2-41-11-19-4 04-000-004000
65-026-2-37-11-23-5 05-004-006300
65-008-2-38-12-33-4 01-000-001000
65-024-2-41-11-31-1 03-000-001000
65-016-2-41-12-06-4 03-000-001000
65-024-2-41-11-13-2 02-000-001000
65-014-2-40-13-27-5 05-001-007000
65-020-2-39-13-25-5 15-454-500000
65-032-2-37-12-13-3 01-000-002000
65-014-2-40-13-18-2 03-000-001000
65-010-2-38-10-34-1 03-000-001000
65-022-2-42-10-23-2 03-000-001000
65-026-2-37-11-23-5 16-991-601500
65-151-2-42-12-26-4 01-000-002000
65-026-2-37-11-03-5 05-003-001200
65-282-2-37-13-01-3 04-000-001000
65-042-2-40-12-28-4 04-000-002000
65-010-2-38-10-20-5 15-270-575500
65-004-2-38-13-26-2 03-000-004000
65-282-2-38-12-32-5 05-006-014000
65-032-2-37-12-08-3 01-000-004000
65-026-2-37-11-05-4 02-000-001000
65-022-2-42-10-33-2 04-000-001000
65-034-2-39-12-15-1 01-000-005000
65-020-2-39-13-09-3 02-000-002000
65-036-2-40-11-14-4 04-000-011000
65-030-2-42-13-28-5 05-007-006000
65-008-2-38-12-06-5 15-292-503000
65-010-2-37-10-33-3 02-000-001000
65-038-2-41-10-27-3 04-000-003000
65-012-2-40-12-02-1 02-000-003000
65-002-2-37-13-17-2 02-000-001000
65-022-2-42-10-06-2 01-000-001000
65-030-2-42-12-30-5 05-001-002000
65-024-2-41-11-23-2 02-000-001000
65-030-2-42-13-29-2 02-000-001000
65-020-2-39-13-18-5 05-001-005000
65-010-2-38-10-29-4 03-000-007000
65-014-2-40-13-13-5 05-002-002000
65-042-2-39-12-02-4 01-000-001010
65-032-2-37-12-14-3 04-000-001000
65-020-2-39-13-33-1 04-000-001000
65-028-2-38-11-34-3 03-000-002000
65-028-2-38-11-07-4 04-000-012000
65-028-2-38-11-25-5 15-562-512000
65-030-2-42-13-01-4 01-000-004000
65-020-2-39-13-17-5 05-002-014000
65-022-2-42-10-04-2 02-000-001000
65-040-2-39-10-24-5 05-001-003010
65-020-2-39-13-25-1 03-000-016000
65-151-2-42-12-23-5 15-700-582500
65-106-2-37-10-25-5 15-574-732000
65-018-2-39-11-17-3 02-000-001010
65-012-2-41-12-36-5 15-652-503500
65-022-2-42-11-02-3 01-000-004000
65-012-2-40-12-11-4 02-000-001000
65-026-2-37-11-13-1 03-000-002000
65-151-2-42-12-23-5 15-532-006020
65-024-2-41-11-27-4 01-000-001000
65-028-2-38-11-25-5 16-998-600500
65-020-2-39-13-02-2 01-000-004010
65-038-2-41-10-34-1 01-000-001000
65-040-2-39-10-07-3 02-000-001000
65-038-2-41-10-02-1 02-000-001000
65-040-2-39-10-13-3 02-000-003000
65-012-2-41-12-28-4 01-000-003000
65-004-2-38-13-35-3 04-000-001000
65-006-2-40-10-20-4 04-000-006000
65-014-2-40-13-14-5 05-006-001020
65-034-2-39-12-35-5 16-930-507000
65-040-2-39-10-27-1 02-000-002000
65-028-2-38-11-29-5 15-358-502500
65-020-2-39-13-16-4 02-000-002000
65-030-2-42-12-30-1 03-000-001000
65-010-2-38-10-18-2 03-000-001000
65-036-2-40-11-33-1 03-000-001000
65-042-2-40-12-20-1 02-000-003000
65-032-2-37-12-04-5 05-005-017000
65-018-2-39-11-35-4 04-000-001000
65-282-2-38-12-32-5 05-003-009000
65-030-2-42-13-04-5 05-001-002000
65-036-2-40-11-15-2 04-000-002000
65-022-2-42-11-34-4 01-000-001000
65-004-2-38-13-21-4 03-000-001000
65-014-2-40-13-23-5 05-001-018000
65-002-2-37-13-07-4 03-000-001200
65-042-2-40-12-23-5 05-005-010000
65-010-2-38-10-04-5 05-009-001000
65-022-2-42-11-11-2 01-000-001000
65-018-2-39-11-16-3 03-000-010000
65-012-2-40-12-12-2 02-000-001000
65-036-2-40-11-13-2 03-000-001010
65-040-2-39-10-11-2 01-000-002000
65-281-2-39-12-30-5 15-136-504500
65-004-2-38-13-11-2 03-000-001000
65-026-2-37-11-02-5 15-474-526000
65-106-2-37-10-25-5 15-526-652000
65-042-2-39-12-07-1 02-000-001000
65-004-2-38-13-28-4 03-000-003000
65-002-2-37-13-26-1 03-000-001000
65-030-2-42-12-31-5 15-120-504000
65-002-2-37-13-29-4 02-000-004000
65-014-2-40-13-17-5 05-008-016000
65-018-2-39-11-28-2 02-000-001000
65-026-2-37-11-22-3 01-000-001000
65-028-2-38-11-19-5 15-236-503000
65-030-2-42-12-20-4 01-000-021000
65-016-2-41-13-05-1 01-000-007000
65-010-2-38-10-16-5 16-935-700500
65-036-2-40-11-12-3 03-000-004000
65-010-2-38-10-07-4 01-000-001000
65-028-2-38-11-22-2 02-000-004010
65-016-2-41-13-14-4 02-000-004000
65-034-2-39-12-18-5 05-004-004000
65-028-2-38-11-35-5 05-003-013000
65-040-2-39-10-26-5 05-001-010000
65-002-2-37-13-12-2 03-000-001000
65-042-2-40-12-35-5 15-200-588000
65-022-2-42-11-30-4 02-000-001000
65-020-2-39-13-06-2 03-000-001000
65-042-2-40-12-31-3 01-000-001010
65-002-2-37-13-05-1 02-000-002000
65-014-2-40-13-30-5 05-001-007000
65-026-2-37-11-36-3 04-000-004000
65-022-2-42-10-31-2 03-000-001000
65-006-2-40-10-02-4 04-000-002000
65-022-2-42-10-06-4 01-000-001000
65-008-2-38-12-14-3 03-000-001000
65-016-2-41-13-12-1 02-000-001000
65-281-2-39-12-32-5 15-080-008000
65-030-2-42-12-01-3 04-000-001000
65-016-2-41-13-05-1 03-000-001000
65-016-2-41-13-35-2 03-000-001000
65-028-2-38-11-29-5 15-358-509500
65-026-2-37-11-07-1 01-000-003500
65-030-2-42-13-06-1 04-000-001000
65-030-2-42-12-24-1 04-000-001000
65-034-2-39-12-25-2 04-000-002010
65-020-2-39-13-05-3 03-000-001000
65-036-2-40-11-22-2 04-000-001000
65-020-2-39-13-14-5 05-001-002000
65-038-2-41-10-32-3 04-000-002000
65-008-2-38-12-10-2 04-000-001000
65-040-2-39-10-11-3 03-000-001000
65-026-2-37-11-23-5 15-458-510600
65-008-2-38-12-19-3 02-000-001000
65-018-2-39-11-34-2 04-000-001000
65-026-2-37-11-02-5 15-474-543500
65-020-2-39-13-17-4 04-000-001000
65-008-2-38-12-06-5 15-292-509000
65-034-2-39-12-27-5 16-964-501500
65-032-2-37-12-23-1 01-000-005000
65-042-2-40-12-34-1 04-000-009000
65-020-2-39-13-20-4 01-000-002000
65-030-2-42-12-02-2 02-000-001000
65-026-2-37-11-19-2 04-000-001000
65-281-2-39-12-31-5 15-527-528000
65-004-2-38-13-33-2 01-000-007000
65-034-2-39-12-20-3 03-000-006000
65-281-2-39-12-30-5 15-630-604000
65-014-2-40-13-21-2 04-000-001000
65-036-2-40-11-28-1 03-000-001000
65-002-2-37-13-17-1 02-000-001000
65-006-2-40-10-09-1 02-000-001000
65-016-2-41-13-02-5 15-442-617000
65-028-2-38-11-09-5 05-002-003000
65-028-2-38-11-13-3 02-000-001000
65-281-2-39-12-30-5 15-244-613500
65-030-2-42-13-27-5 05-004-010100
65-034-2-39-12-30-5 15-522-515500
65-010-2-38-10-16-5 15-434-503000
65-010-2-38-10-02-5 05-005-001000
65-022-2-42-11-10-3 02-000-001000
65-016-2-41-13-23-5 05-004-009000
65-016-2-41-13-28-2 03-000-001000
65-002-2-37-13-29-4 03-000-005000
65-036-2-40-11-24-4 04-000-001000
65-151-2-42-12-23-5 15-268-532020
65-016-2-41-13-11-5 15-784-850600
65-008-2-38-12-06-5 15-711-504000
65-034-2-39-12-29-4 04-000-002000
65-014-2-40-13-11-5 15-370-504000
65-026-2-37-11-09-5 16-946-502000
65-008-2-38-12-20-1 03-000-001000
65-028-2-38-11-26-3 04-000-007000
65-042-2-40-12-34-4 04-000-002500
65-030-2-42-12-36-2 01-000-001000
65-030-2-42-12-24-2 03-000-006000
65-282-2-38-13-25-5 05-002-001000
65-028-2-38-11-08-2 03-000-001000
65-022-2-42-10-34-2 02-000-001000
65-004-2-38-13-03-5 05-001-001000
65-010-2-38-10-32-3 01-000-001000
65-020-2-39-13-18-4 04-000-007000
65-022-2-42-10-21-1 01-000-001000
65-282-2-37-12-05-5 05-003-011000
65-040-2-39-10-31-4 03-000-004000
65-106-2-37-10-25-5 15-526-575000
65-018-2-39-11-24-1 02-000-001000
65-022-2-42-10-07-4 04-000-001000
65-016-2-41-13-06-3 01-000-001000
65-014-2-40-13-05-5 05-001-018000
65-026-2-37-11-23-5 05-004-002000
65-030-2-42-13-05-5 15-020-600300
65-014-2-40-13-18-1 03-000-001000
65-002-2-37-13-07-4 03-000-003000
65-024-2-41-11-32-3 02-000-006100
65-010-2-38-10-20-5 15-270-517000
65-038-2-41-10-21-4 04-000-001000
65-281-2-39-12-31-5 15-048-816500
65-020-2-39-13-35-5 15-318-516500
65-028-2-38-11-31-3 02-000-001000
65-012-2-40-12-10-1 03-000-003000
65-002-2-37-13-07-3 03-000-003000
65-012-2-40-12-01-1 02-000-002000
65-042-2-40-12-36-3 03-000-003000
65-036-2-40-11-25-5 05-002-003020
65-010-2-38-10-32-1 01-000-001000
65-010-2-37-10-24-5 05-002-006000
65-026-2-37-11-22-5 05-002-007000
65-030-2-42-12-08-5 05-004-003000
65-028-2-38-11-09-4 02-000-001000
65-002-2-37-13-20-4 04-000-001000
65-030-2-42-13-13-2 01-000-009000
65-030-2-42-13-10-4 02-000-001000
65-026-2-37-11-03-2 02-000-001000
65-016-2-41-13-11-5 15-784-501600
65-036-2-40-11-14-1 04-000-003000
65-018-2-39-11-15-3 01-000-001000
65-032-2-37-12-15-1 01-000-003000
65-036-2-40-11-31-4 01-000-001000
65-018-2-39-11-36-5 15-314-508500
65-030-2-42-13-17-3 02-000-001000
65-010-2-38-10-25-1 04-000-001000
65-028-2-38-11-10-1 03-000-001000
65-030-2-42-13-08-4 03-000-009000
65-151-2-42-12-26-5 15-322-606000
65-281-2-39-12-32-5 15-080-026100
65-012-2-41-12-33-2 03-000-001000
65-010-2-37-10-26-3 04-000-002000
65-034-2-39-12-20-2 03-000-001020
65-038-2-41-10-07-1 04-000-001000
65-282-2-37-13-01-5 15-410-505500
65-282-2-38-13-36-5 05-003-005100
65-010-2-38-10-01-5 05-016-003000
65-002-2-37-13-19-3 04-000-002000
65-026-2-37-11-08-1 03-000-001000
65-151-2-42-12-26-5 15-338-511500
65-010-2-38-10-19-5 15-148-538000
65-010-2-38-10-17-5 05-001-005300
65-028-2-38-11-22-2 02-000-002000
65-038-2-41-10-06-3 03-000-001000
65-151-2-42-12-24-2 03-000-004000
65-010-2-38-10-08-2 01-000-001000
65-018-2-39-11-13-3 03-000-001000
65-281-2-39-12-30-5 15-080-001000
65-030-2-42-13-14-5 15-436-500000
65-042-2-39-12-07-2 02-000-001000
65-034-2-39-12-24-2 02-000-004000
65-018-2-39-11-35-3 03-000-003000
65-282-2-38-13-26-5 15-240-849500
65-024-2-41-11-10-1 01-000-001000
65-042-2-40-12-28-4 01-000-010000
65-010-2-38-10-01-4 04-000-001000
65-028-2-38-11-13-4 03-000-001000
65-008-2-38-12-35-1 04-000-002000
65-151-2-42-12-26-5 15-532-003000
65-028-2-38-11-15-3 03-000-003000
65-030-2-42-13-14-5 05-007-005000
65-010-2-37-10-35-1 04-000-002000
65-030-2-42-13-01-2 02-000-008000
65-002-2-37-13-16-4 01-000-001000
65-042-2-40-12-35-5 15-478-502000
65-038-2-41-10-30-5 05-002-001000
65-026-2-37-11-12-5 05-006-002010
65-010-2-38-10-33-3 01-000-001000
65-030-2-42-12-13-3 02-000-002000
65-282-2-38-12-29-5 05-005-012000
65-010-2-38-10-23-4 04-000-001000
65-026-2-37-11-33-3 01-000-001000
65-026-2-37-11-15-5 16-919-601000
65-042-2-40-12-16-1 03-000-001000
65-002-2-37-13-34-3 04-000-002000
65-030-2-42-12-35-3 03-000-003000
65-034-2-39-12-30-5 15-522-515000
65-038-2-41-10-32-3 02-000-001000
65-030-2-42-13-26-5 15-752-505500
65-281-2-39-12-32-2 03-000-001660
65-028-2-38-11-26-3 04-000-008000
65-030-2-42-12-17-5 15-274-502500
65-018-2-39-11-12-2 03-000-003000
65-020-2-39-13-20-2 04-000-001000
65-030-2-42-13-31-2 03-000-001000
65-016-2-41-13-12-1 04-000-003000
65-032-2-37-12-23-5 05-001-005000
65-282-2-38-12-32-1 04-000-001000
65-030-2-42-12-20-4 04-000-007000
65-040-2-39-10-07-1 04-000-001000
65-008-2-38-12-34-2 02-000-001000
65-030-2-42-13-22-5 05-001-007000
65-020-2-39-13-23-4 03-000-001000
65-014-2-40-13-09-2 03-000-001000
65-014-2-40-13-12-5 05-001-001000
65-034-2-39-12-21-3 04-000-001000
65-032-2-37-12-08-2 04-000-001000
65-106-2-37-10-25-5 15-574-733500
65-014-2-40-13-32-5 05-001-008000
65-042-2-40-12-15-2 04-000-001000
65-022-2-42-10-02-1 02-000-001000
65-016-2-41-13-09-4 04-000-008000
65-030-2-42-13-25-5 15-348-503500
65-026-2-37-11-02-5 05-006-001000
65-016-2-41-13-02-5 15-442-559500
65-026-2-37-11-03-5 16-911-501000
65-010-2-37-10-34-5 15-112-506000
65-032-2-37-12-32-2 03-000-001000
65-040-2-39-10-20-1 03-000-001000
65-030-2-42-12-17-5 15-274-516000
65-010-2-38-10-31-5 05-003-003000
65-032-2-37-12-26-5 05-003-001010
65-042-2-40-12-30-3 01-000-002010
65-012-2-40-12-01-2 01-000-003000
65-106-2-37-10-25-5 15-526-582000
65-040-2-39-10-19-1 04-000-001000
65-010-2-38-10-35-2 03-000-001000
65-040-2-39-10-21-1 03-000-001000
65-006-2-40-10-12-3 04-000-003000
65-042-2-40-12-36-4 04-000-001000
65-018-2-39-11-36-5 05-006-005000
65-020-2-39-13-18-2 02-000-001000
65-010-2-38-10-19-2 03-000-003000
65-016-2-41-13-25-2 01-000-001000
65-026-2-37-11-12-5 15-346-503500
65-020-2-39-13-21-4 04-000-003000
65-030-2-42-13-23-3 04-000-002000
65-106-2-37-10-25-5 15-092-527000
65-008-2-38-12-18-3 03-000-001000
65-020-2-39-13-35-5 15-318-508500
65-042-2-40-12-26-4 02-000-001000
65-151-2-42-12-23-3 03-000-009000
65-016-2-41-13-04-4 02-000-001000
65-006-2-40-10-11-5 15-414-645000
65-016-2-41-13-13-1 03-000-006000
65-040-2-39-10-24-5 15-792-614000
65-042-2-39-12-09-3 03-000-001000
65-106-2-37-10-25-5 15-526-540000
65-020-2-39-13-35-5 15-318-518500
65-006-2-40-10-07-1 03-000-005000
65-030-2-42-12-32-5 15-510-510500
65-018-2-39-11-36-5 05-001-006010
65-282-2-37-12-06-5 05-001-034000
65-026-2-37-11-02-5 15-474-542000
65-034-2-39-12-35-3 04-000-007010
65-010-2-37-10-18-2 01-000-001000
65-042-2-40-12-29-1 02-000-005000
65-042-2-40-12-30-2 02-000-001000
65-020-2-39-13-18-3 04-000-002000
65-030-2-42-13-14-5 05-001-002500
65-030-2-42-12-31-5 05-006-005000
65-282-2-38-12-30-5 15-248-504000
65-040-2-39-10-25-5 05-003-006000
65-010-2-38-10-32-4 02-000-001000
65-020-2-39-13-23-2 02-000-008000
65-020-2-39-13-36-4 01-000-007000
65-016-2-41-13-02-5 05-004-027000
65-012-2-41-12-28-3 01-000-003000
65-030-2-42-12-19-5 15-664-503000
65-016-2-41-13-22-1 03-000-001000
65-030-2-42-13-34-2 01-000-002000
65-016-2-41-13-32-1 04-000-004000
65-010-2-38-10-21-2 03-000-001000
65-151-2-42-12-26-2 02-000-004000
65-012-2-41-12-31-4 02-000-001000
65-028-2-38-11-19-5 15-236-502500
65-032-2-37-12-02-5 15-618-503500
65-022-2-42-11-07-3 03-000-001000
65-034-2-39-12-25-5 15-486-602000
65-030-2-42-12-13-1 02-000-001000
65-034-2-39-12-27-5 15-056-513500
65-281-2-39-12-31-5 15-692-507000
65-106-2-37-10-25-5 15-696-679000
65-030-2-42-12-17-5 15-274-544500
65-008-2-38-12-03-4 01-000-004000
65-281-2-39-12-30-5 15-578-629500
65-012-2-41-12-15-1 02-000-001000
65-010-2-37-10-10-5 15-610-504500
65-016-2-41-13-02-5 15-442-554500
65-028-2-38-11-09-5 05-003-002000
65-034-2-39-12-22-5 05-001-001000
65-014-2-40-13-29-2 04-000-001000
65-008-2-38-12-03-5 05-004-010000
65-034-2-39-12-23-2 04-000-001000
65-008-2-38-12-04-3 03-000-001000
65-012-2-40-12-10-3 01-000-001000
65-022-2-42-11-21-2 01-000-001000
65-030-2-42-12-09-5 05-006-010000
65-020-2-39-13-22-1 02-000-001000
65-022-2-42-10-14-3 02-000-001000
65-004-2-38-13-22-1 04-000-001000
65-040-2-39-10-25-5 05-001-001000
65-002-2-37-13-19-4 04-000-001000
65-036-2-40-11-22-3 01-000-001000
65-006-2-40-10-02-4 02-000-004000
65-106-2-37-10-25-4 01-000-001000
65-151-2-42-12-25-5 15-676-505500
65-030-2-42-13-36-4 01-000-001000
65-032-2-37-12-14-4 04-000-001200
65-014-2-40-13-26-1 03-000-005000
65-281-2-39-12-31-5 15-692-510500
65-010-2-37-10-16-5 05-005-003010
65-002-2-37-13-22-2 04-000-001000
65-020-2-39-13-30-1 04-000-002000
65-006-2-40-10-30-2 04-000-001000
65-036-2-40-11-10-4 02-000-001010
65-036-2-40-11-29-4 03-000-006000
65-042-2-40-12-34-1 01-000-005000
65-030-2-42-12-13-2 03-000-001000
65-008-2-38-12-26-2 03-000-001000
65-028-2-38-11-01-5 05-006-001000
65-014-2-40-13-29-5 05-002-001000
65-026-2-37-11-23-5 15-458-508000
65-004-2-38-13-33-3 01-000-002000
65-012-2-41-12-21-1 01-000-001000
65-020-2-39-13-18-5 05-001-005010
65-010-2-38-10-31-1 01-000-008000
65-042-2-39-12-09-4 01-000-004000
65-281-2-39-12-31-5 15-052-869500
65-028-2-38-11-02-5 05-002-003000
65-030-2-42-13-17-5 15-628-504000
65-016-2-41-12-06-2 02-000-001000
65-282-2-38-12-29-4 04-000-018000
65-016-2-41-13-12-1 03-000-001010
65-028-2-38-11-29-2 04-000-001000
65-282-2-37-13-02-5 15-197-513000
65-024-2-41-11-05-1 03-000-001000
65-008-2-38-12-16-5 15-320-507500
65-002-2-37-13-02-3 04-000-002000
65-040-2-39-10-34-4 02-000-001010
65-006-2-40-10-16-2 02-000-004000
65-030-2-42-12-20-5 05-001-003000
65-034-2-39-12-25-5 15-104-506500
65-030-2-42-12-31-5 15-120-503500
65-040-2-39-10-36-3 03-000-001000
65-008-2-38-12-26-3 03-000-001000
65-028-2-38-11-25-5 15-562-521000
65-010-2-37-10-27-3 02-000-001000
65-008-2-38-12-07-3 02-000-002000
65-281-2-39-12-31-5 15-080-019010
65-281-2-39-12-30-5 15-630-616000
65-014-2-40-13-18-5 05-001-006000
65-030-2-42-13-01-3 02-000-001000
65-042-2-39-12-11-4 02-000-001000
65-281-2-39-12-31-5 15-306-526000
65-016-2-41-13-22-3 02-000-001000
65-004-2-38-13-01-5 05-010-014000
65-012-2-40-12-12-3 04-000-001000
65-020-2-39-13-18-4 01-000-001010
65-006-2-40-10-09-3 04-000-008000
65-282-2-38-13-25-5 15-530-543500
65-022-2-42-10-14-3 01-000-001000
65-020-2-39-13-18-1 03-000-003000
65-042-2-39-12-03-1 01-000-004000
65-016-2-41-13-22-2 01-000-001000
65-008-2-38-12-12-4 03-000-001000
65-010-2-38-10-19-5 05-006-001000
65-024-2-41-11-29-3 01-000-001000
65-010-2-37-10-34-5 15-112-510000
65-281-2-39-12-31-5 15-040-736500
65-008-2-38-12-20-2 04-000-001000
65-042-2-39-12-05-1 01-000-001000
65-028-2-38-11-01-5 05-001-010000
65-012-2-41-12-23-1 04-000-001000
65-026-2-37-11-26-3 03-000-002000
65-026-2-37-11-13-1 03-000-001000
65-032-2-37-12-26-5 05-004-005000
65-016-2-41-13-07-4 04-000-001000
65-040-2-39-10-13-4 02-000-002000
65-004-2-38-13-04-5 05-004-002000
65-010-2-37-10-10-5 15-610-501000
65-004-2-38-13-06-4 01-000-001000
65-002-2-37-13-08-4 03-000-001000
65-028-2-38-11-26-5 15-740-501500
65-028-2-38-11-35-5 05-002-016000
65-028-2-38-11-33-5 05-009-004000
65-014-2-40-13-07-1 01-000-001000
65-034-2-39-12-27-5 15-056-512500
65-018-2-39-11-17-4 02-000-001000
65-282-2-38-13-26-5 15-240-846500
65-028-2-38-11-26-5 15-164-502500
65-030-2-42-12-30-1 01-000-005000
65-016-2-41-13-21-1 04-000-001000
65-030-2-42-12-17-5 15-274-506500
65-014-2-40-13-29-5 05-001-001000
65-038-2-41-10-13-1 01-000-001000
65-020-2-39-13-33-2 01-000-001000
65-034-2-39-12-25-1 01-000-006000
65-026-2-37-11-23-5 15-458-507500
65-016-2-41-13-05-1 01-000-002000
65-022-2-42-11-13-3 02-000-001000
65-014-2-40-13-29-5 05-002-019000
65-034-2-39-12-21-5 15-266-503000
65-024-2-41-11-28-5 05-002-004000
65-030-2-42-12-05-3 02-000-003000
65-014-2-40-13-35-4 03-000-001000
65-282-2-38-12-32-5 05-003-014000
65-036-2-40-11-12-3 02-000-002000
65-036-2-40-11-25-5 05-001-002000
65-282-2-38-13-25-5 15-530-543000
65-034-2-39-12-18-4 01-000-001000
65-038-2-41-10-28-3 03-000-001000
65-016-2-41-12-07-5 05-002-007010
65-008-2-38-12-28-1 03-000-001000
65-028-2-38-11-06-5 05-009-001000
65-010-2-37-10-08-1 01-000-001000
65-014-2-40-13-23-5 05-006-008500
65-020-2-39-13-08-2 03-000-002000
65-002-2-37-13-20-2 01-000-001000
65-012-2-41-12-35-5 05-001-005100
65-036-2-40-11-14-4 04-000-007000
65-002-2-37-13-03-4 02-000-002000
65-038-2-41-10-01-2 02-000-001000
65-028-2-38-11-34-1 02-000-001000
65-024-2-41-11-07-3 01-000-001000
65-010-2-37-10-10-5 15-220-505000
65-030-2-42-12-30-5 15-498-509500
65-004-2-38-13-01-5 05-009-014000
65-002-2-37-13-11-1 02-000-001000
65-040-2-39-10-22-4 04-000-001000
65-151-2-42-12-26-5 15-532-012000
65-032-2-37-12-02-5 15-326-610500
65-006-2-40-10-33-1 04-000-001000
65-008-2-38-12-26-1 04-000-002000
65-002-2-37-13-34-4 02-000-007000
65-034-2-39-12-22-5 15-104-500510
65-026-2-37-11-29-4 04-000-001000
65-028-2-38-11-19-5 05-002-005010
65-022-2-42-11-07-4 03-000-001000
65-034-2-39-12-30-5 15-522-506500
65-016-2-41-13-03-5 05-002-002000
65-151-2-42-12-24-5 15-532-009010
65-028-2-38-11-01-5 05-007-001000
65-018-2-39-11-14-3 01-000-001000
65-024-2-41-11-30-3 02-000-001000
65-010-2-38-10-09-4 01-000-001000
65-010-2-38-10-29-4 02-000-002000
65-008-2-38-12-27-1 01-000-004000
65-012-2-41-12-36-5 15-652-503000
65-038-2-41-10-32-2 02-000-001000
65-024-2-41-11-14-4 03-000-001000
65-034-2-39-12-19-3 02-000-007000
65-042-2-40-12-30-1 02-000-002000
65-040-2-39-10-05-3 04-000-001000
65-014-2-40-13-23-5 05-009-008000
65-281-2-39-12-29-4 04-000-007100
65-018-2-39-11-36-5 05-008-014000
65-006-2-40-10-14-5 05-002-001000
65-012-2-40-12-12-3 02-000-002000
65-028-2-38-11-25-5 15-446-506500
65-016-2-41-13-13-1 03-000-004000
65-036-2-40-11-24-4 03-000-001000
65-281-2-39-12-32-5 15-594-513000
65-014-2-40-13-22-5 05-005-005000
65-004-2-38-13-28-3 01-000-001000
65-004-2-38-13-01-5 05-009-027000
65-036-2-40-11-20-1 04-000-001000
65-026-2-37-11-17-4 04-000-002000
65-014-2-40-13-30-5 05-005-001000
65-020-2-39-13-12-1 01-000-001000
65-014-2-40-13-06-5 05-002-004000
65-010-2-37-10-17-3 01-000-002000
65-020-2-39-13-32-2 02-000-010000
65-040-2-39-10-10-4 02-000-002000
65-151-2-42-12-25-5 15-676-508000
65-002-2-37-13-03-3 01-000-001000
65-006-2-40-10-24-4 04-000-002000
65-030-2-42-13-13-4 02-000-001000
65-030-2-42-13-22-5 05-001-006000
65-004-2-38-13-18-4 02-000-001000
65-006-2-40-10-19-4 03-000-003000
65-010-2-38-10-27-1 01-000-001000
65-030-2-42-13-13-1 03-000-005000
65-004-2-38-13-12-5 15-269-503000
65-028-2-38-11-34-2 01-000-001000
65-040-2-39-10-24-5 15-398-503500
65-030-2-42-12-03-5 05-003-002000
65-004-2-38-13-22-3 03-000-003000
65-281-2-39-12-31-5 15-418-524500
65-016-2-41-13-11-5 15-784-859400
65-042-2-39-12-05-2 04-000-001000
65-281-2-39-12-32-5 20-000-020000
65-034-2-39-12-25-1 04-000-004000
65-040-2-39-10-24-5 05-004-006000
65-106-2-37-10-25-5 15-526-521500
65-014-2-40-13-30-5 15-450-506500
65-002-2-37-13-36-3 03-000-001000
65-034-2-39-12-19-3 03-000-001100
65-026-2-37-11-23-5 05-004-006600
65-006-2-40-10-27-4 04-000-001000
65-038-2-41-10-05-1 01-000-001000
65-032-2-37-12-07-4 01-000-001000
65-008-2-38-12-25-2 02-000-001000
65-010-2-38-10-04-5 05-007-001000
65-008-2-38-12-26-1 02-000-001000
65-030-2-42-13-14-2 02-000-001000
65-030-2-42-12-22-2 04-000-003000
65-010-2-37-10-29-4 04-000-001000
65-014-2-40-13-27-5 05-001-004000
65-016-2-41-13-14-1 04-000-001000
65-008-2-38-12-09-1 01-000-002000
65-151-2-42-12-26-5 15-298-502000
65-004-2-38-13-31-1 02-000-001000
65-004-2-38-13-31-1 01-000-002100
65-032-2-37-12-09-5 15-232-521500
65-016-2-41-13-02-5 15-442-002000
65-016-2-41-13-05-1 04-000-005000
65-106-2-37-10-25-5 15-261-600000
65-030-2-42-13-09-1 04-000-001000
65-030-2-42-12-17-5 15-274-501510
65-030-2-42-13-24-3 04-000-001000
65-010-2-38-10-29-4 03-000-011000
65-006-2-40-10-02-5 15-204-505500
65-002-2-37-13-15-2 04-000-001100
65-018-2-39-11-33-2 02-000-001000
65-028-2-38-11-07-3 04-000-001000
65-032-2-37-12-26-5 05-008-003000
65-022-2-42-10-21-2 03-000-001000
