02  08 43
33  13 83 10
05  35 77 30
18  19 23  5
11  35 32  5
05  35 80  4
03  12 31 19
14  21 24  6
30  26 73  4
11  30 23
11  03 21  5
10  16 70 16
14  08 11  6
33  13 84 77
09  18 42  2
17  28 41  5
23  23 71  6
33  12 77229
16  35 43  3
02  36 71 16
30  24 84 79
15  23 71 42
03  01 70 18
04  13 14  3
09  02 13  1
20  16 23
34  29 23 18
04  07 53  9
33  14 72  2
09  25 52  8
13  21 44 17
02  02 41 11
34  34 70 50
05  28 44  7
20  14 43  1
33  12 55 25
01  25 22
14  19 58
05  33 76  8
04  05 23  4
03  02 11  6
22  02 33  2
34  29 23 55
30  23 74  5
24  05 71 88
08  22 21
07  22 71  6
33  13 84 83
11  23 42  1
20  10 42  1
10  22 34
17  27 14  4
09  25 51 12
12  17 12  2
15  08 32  7
16  01 71520
20  33 23  1
32  02 85  5
03  33 32  1
32  02 88 36
33  12 77278
22  14 23  5
15  32 72 13
09  08 11  1
12  19 71 40
17  07 71 44
33  13 77 71
16  03 34  4
10  07 13  5
06  31 43  4
20  36 44  4
03  13 22  2
05  32 71 34
07  30 24  7
34  19 84 39
16  08 24  2
31  21 43 30
33  13 75 62
05  35 54 46
30  24 77117
30  24 90 17
02  03 31
34  19 82 46
04  13 21  1
05  36 75 10
05  36 43  4
07  32 32  1
34  25 12  6
03  04 72 24
07  17 34
03  30 13  2
17  03 14  1
33  13 87 21
13  36 13  1
15  23 71  4
08  06 22  7
04  23 32  2
11  27 44  2
23  26 72 14
02  14 23  2
34  19 78 24
13  24 43  2
20  21 12  6
05  31 31 11
08  10 31  7
11  12 34  5
26  35 24 16
13  21 43 21
01  06 43
03  25 31
10  05 14  3
12  17 41  9
15  11 52 18
07  35 31  2
34  29 23  5
07  13 32  1
03  17 22  2
22  04 44
14  24 11  6
34  30 12 15
05  07 12  5
05  16 11
19  07 41  5
16  31 43  7
01  28 14  1
34  19 71 15
22  08 14  2
24  05 13  7
15  11 58  6
26  35 71418
26  35 71 20
15  32 59  3
03  01 74 12
34  19 74 12
18  23 33  3
34  19 82 99
34  30 76 17
22  02 11  3
09  19 43  6
11  19 24  4
09  34 13
18  29 71 13
18  09 31 13
13  11 11
12  04 44  4
05  35 75  7
26  35 71159
31  21 78  8
05  14 34  1
03  03 74  9
05  22 42  3
19  32 42 10
07  28 33
02  36 44  5
34  19 81108
03  22 32  4
07  18 41  1
10  27 31  8
17  01 34  1
02  24 71 32
07  33 21  8
33  13 83 51
03  05 72 14
34  29 32 42
18  03 41
16  21 53  6
25  25 71 41
12  07 72 33
10  25 42  7
30  24 78 44
02  25 71 48
04  15 12
05  24 71 31
20  21 12  5
08  29 33
13  34 51  3
33  12 77 80
05  35 72 43
07  13 31  1
15  03 71  3
33  13 75 69
30  23 94  1
34  20 70 12
30  24 78  9
07  14 22  3
31  21 42 11
34  30 12 11
08  34 21
11  16 32  8
17  06 43 11
24  05 71116
05  27 71 12
28  22 71113
10  07 14
14  29 31  5
05  22 71 20
15  18 24  1
09  25 54  3
16  16 12  1
33  13 73 80
05  12 23  2
16  02 22  9
04  04 43  2
05  33 54 17
01  32 41  4
20  09 41  2
34  30 12 17
18  26 12  7
33  13 73186
14  26 54  2
03  12 71 16
31  21 42 42
01  25 21  3
34  30 12103
08  19 22  1
13  10 11
28  15 42 27
05  26 70 17
13  23 13  9
26  35 84 23
03  03 51 16
20  23 22
27  22 71112
11  09 22  6
30  23 71  4
20  13 24  6
22  14 31  2
01  35 42
05  03 34  2
19  11 41
15  21 71 25
35  05 71  8
34  19 44 23
16  27 24  4
19  33 32  4
22  02 21  3
34  30 12 79
20  03 13
08  07 23  7
03  34 44  3
33  13 82 54
35  04 70 65
19  31 32  4
08  20 42  6
28  22 13  6
11  26 33  2
05  34 57 38
07  24 14  5
18  15 32  3
19  06 31  3
19  10 12  1
21  20 13  5
33  13 87  3
03  17 74  6
03  02 70  1
03  05 52  2
20  06 33  8
03  07 41  1
14  26 33
33  13 77 43
11  07 12  2
14  33 44  1
04  22 31
15  32 71  9
15  35 41  7
19  08 32  6
02  27 14  1
09  14 43
33  12 76 70
08  12 31  2
09  12 14  3
06  20 41  3
33  13 95  5
30  24 77 71
16  05 54 33
03  09 71 45
33  01 11  3
35  04 79 18
21  17 22  1
25  25 79 17
20  32 32  5
04  27 11
11  26 23 13
35  04 70218
02  09 12 14
18  10 12  3
03  12 71 19
02  23 34  2
13  32 13  8
19  24 33  1
34  29 72  5
21  01 33  2
26  35 71128
31  15 74 15
12  07 72 14
04  30 42
04  17 42  1
09  02 11  2
16  34 22  1
14  15 34
08  21 41  1
18  21 95
25  36 71  8
33  12 76111
16  21 71 18
02  23 21  2
32  02 72  1
28  22 71414
33  13 71 33
30  23 71 21
07  04 34
04  05 43
30  23 71 88
33  12 71 78
05  24 71 24
14  11 24
32  02 11 26
31  22 23  3
20  01 11  3
12  07 71  2
11  11 44  7
31  15 74 16
16  01 71181
34  29 79 23
01  26 21
09  08 14  7
33  12 77141
32  02 82  3
05  35 54  9
03  10 13 14
33  13 77 54
15  31 72 20
05  33 72  5
14  09 13  1
05  25 33  8
21  07 22
07  21 13  2
34  26 71 24
11  25 22  5
15  32 54  3
06  30 31  2
07  12 22
27  22 23  3
34  19 73  7
28  22 14 15
14  24 21
03  04 77 15
03  09 71 30
32  02 79 22
18  23 32  1
01  32 31  4
07  26 31  2
03  02 71 32
34  30 74  6
04  31 31
17  15 21 13
05  35 74 39
17  03 22  6
35  04 81 42
34  30 75 12
07  05 33  2
10  18 21  4
03  17 73  3
30  23 97 38
27  22 32 14
11  33 31 12
22  13 42  3
12  14 11
30  24 86  9
02  22 42  3
09  10 41  6
10  07 24  7
07  10 24
34  19 82 55
05  28 31  4
19  04 22
09  02 33  2
01  13 24  2
07  09 11  2
12  18 24  2
30  26 12 20
30  24 74148
20  09 24  1
19  20 32  3
02  34 33  2
13  13 23  7
02  21 13 12
34  19 81131
13  10 44  1
08  20 44  1
22  23 41  2
15  31 73  9
01  32 44  1
13  07 43
20  03 34  2
34  32 71 26
34  30 12 19
34  25 73 40
25  25 77  9
07  28 34  3
08  23 33
05  24 32  8
05  11 31  1
12  33 11  1
12  21 14  3
01  12 12
25  25 71420
03  03 74  8
34  30 70 72
17  23 11  4
13  29 24  2
20  25 31  2
03  20 32  4
23  26 72 22
04  34 22
34  24 74 29
35  04 79 12
34  29 42 15
02  10 23  2
20  13 41  1
31  15 33 11
09  33 33  1
09  03 33  4
05  34 79  6
15  15 41 10
15  23 73 10
01  08 24  1
02  34 21  1
03  36 24  2
08  21 42  4
21  11 56  3
34  19 72 56
08  11 13
22  24 12  2
09  01 31  5
01  01 22  2
30  26 11  1
34  30 12 72
19  08 42  1
09  13 22
05  36 73 28
08  35 23  7
03  15 11  3
33  13 73 96
12  06 71  7
34  28 42  4
03  17 52 24
07  32 24
14  28 34  7
33  13 73 64
03  35 71 38
18  09 23
03  17 34  4
05  19 12  3
11  30 34  2
28  15 73135
18  29 31  1
12  20 43
33  13 94 23
15  23 72  9
21  08 13  4
30  23 83 24
14  04 42  1
12  36 24
30  26 72 22
25  25 71 51
25  36 51  2
03  02 14 16
18  36 33  4
09  07 24  3
31  21 14  2
10  22 71 12
12  19 71 36
01  20 44  5
12  11 23  3
11  19 13
06  31 73 99
30  26 42 19
06  19 14  2
02  22 33  9
09  10 43  8
19  29 33  2
26  01 22 16
07  14 34
20  33 32  2
11  16 13
16  31 23  4
02  15 12  3
18  09 12  3
11  17 24 24
25 131 71 15
33  13 74  5
26  35 78  7
33  13 74 26
15  30 58  7
11  08 42  1
33  24 22  1
30  23 76  7
34  29 41 17
05  27 73  3
05  13 44 11
10  22 33  2
05  15 22
18  14 43  1
22  20 11  1
26  35 75 42
33  13 78 15
10  12 23
12  19 71 15
13  19 13  3
18  20 14  6
09  24 52 18
06  29 31  4
05  16 71  9
14  18 59  3
09  23 24  6
05  27 71 22
10  04 44
15  06 13  5
35  09 21  4
05  36 73 13
11  31 32  3
11  21 43
10  13 12  6
34  28 13  3
04  03 22  4
17  18 12  6
30  23 91 41
34  25 73 44
34  19 78 23
11  12 14  2
30  26 84  7
12  05 23  4
04  13 14  6
06 126 51 27
17  08 42
16  13 11  2
31  15 74 61
34  34 70  8
03  06 12
05  23 71 60
22  02 13  8
33  13 80 16
09  05 41  6
32  02101 24
05  01 23  1
03  08 73  7
19  11 33
33  12 76127
05  18 21
15  24 71 17
03  13 72 15
30  24 12 15
12  15 33  1
34  29 22 80
13  14 21  3
33  12 77138
22  02 44
13  10 42  1
16  28 72  8
20  01 32  1
17  16 32  3
28  15 76  3
13  06 42  2
28  22 12  2
31  15 22  8
35  04 78  3
11  20 21  2
16  17 43  2
26  35 79 10
02  15 21  9
26  35 76215
18  18 41  1
03  04 76 35
19  34 71275
21  10 43
12  20 11  3
34  29 74 78
34  34 24  7
13  29 34  1
13  02 31  2
30  25 21  4
12  14 34  2
11  17 31  9
34  20 33 22
05  35 75 25
02  21 24  4
05  24 71 62
05  35 54 10
19  21 34
18  18 32  3
03  08 72 47
26  02 71  3
12  07 71 36
01  24 13
14  15 12
16  34 43  4
02  22 42  5
19  16 31  5
05  34 58 17
34  19 82188
32  02 24 23
01  29 12  3
06 134 11  4
20  13 33  3
05  35 71  1
05  07 34  2
05  25 33 14
07  35 42  2
15  35 44  1
02  11 43
11  33 32  6
20  13 11  1
25  36 51 29
21  09 43  9
02  16 32
02  23 31  3
15  02 11  2
34  19 82147
20  07 71 10
15  31 72 32
20  14 23
05  24 73 50
03  21 21  2
21  18 41  2
26  35 13  1
07  28 44  3
15  23 21  9
13  14 23  1
20  10 33  7
02  36 23  1
10  04 41
03  11 24 18
15  19 31  6
05  09 12  4
08  05 33  1
07  23 24  2
34  29 21 16
22  04 23  6
02  01 34  4
07  10 23  4
15  23 71 33
34  25 75 32
13  07 42
13  11 13  2
25  25 77209
05  34 76 28
05  34 58  2
11  33 43 11
21  10 34  3
15  20 12  2
10  28 11  2
21  13 56  2
18  25 24  4
04  29 44
18  26 43  1
11  30 24  1
23  27 14  2
32  02101 11
33  12 71 99
22  12 33
05  34 44 12
09  25 51  7
15  23 21 17
04  10 21  6
30  23 76 14
18  35 32  1
19  35 33  6
13  15 71 18
13  18 43  4
34  29 74 63
18  33 44  1
11  16 43  1
17  03 33  8
16  26 42  4
15  03 21 11
01  34 12  3
14  12 12  3
18  06 42  5
16  25 22  5
03  12 32  4
09  15 11
33  13 91 11
33  12 72 55
26  36 34 18
03  17 72 14
10  08 33  1
30  26 43  2
02  11 32 11
06  31 73 54
26  35 71312
15  09 22  3
17  25 14  3
34  32 70  4
15  28 42  2
18  31 41  1
30  23 71135
25 131 71 18
18  27 41  1
05  22 71 19
26  35 71197
02  21 41  2
02  15 24  1
13  18 21  1
10  26 42  5
14  18 14  3
15  34 14  2
16  35 43  2
26  35 77 10
32  02 72 52
34  29 76 17
32  02 93  1
18  23 11  2
19  30 42
34  19 86 11
13  29 22  2
33  13 73 33
02  23 13  8
33  13 34  8
14  18 54
13  19 24  1
03  01 34 10
18  32 23
15  22 72 13
03  02 71 13
15  21 71 13
15  31 54  2
20  24 14  5
25  26 54 11
16  36 32  2
34  19 81 90
14  05 41
12  26 44
19  14 22  2
33  12 77 31
34  32 22 16
10  13 24  4
02  02 42  6
26  36 23  5
25  25 77  1
30  24 74 31
18  02 41  2
04  09 13
12  03 24
32  02 73 86
05  33 78 19
31  21 73  4
14  14 53  4
11  25 43  3
08  27 23  3
11  10 14  2
30  26 42  7
34  30 70 15
09  27 41  5
16  20 51 19
13  30 22  1
11  29 33  7
26  35 71315
10  33 44  6
06 131 42  1
25  25 80 20
11  33 32  2
30  19 54  6
13  14 22  3
16  28 42  1
26  36 34 17
30  23 71120
20  25 14  1
12  31 33  5
15  07 33  5
19  21 42  2
30  23 24  1
33  14 44  4
12  32 44
34  30 22 16
13  09 44  4
21  08 12  9
05  25 72 13
30  23 80 12
34  19 81121
11  07 32
09  22 24
03  08 31  3
10  17 21  5
33  13 74 65
01  12 21  2
03  13 73 23
33  13 70  8
18  10 43
22  29 12  4
18  28 12  1
02  23 24  2
06  19 41  4
14  32 13  2
25  25 74 42
34  19 78150
09  29 23  4
02  22 23  6
30  24 83 21
03  10 13  1
09  12 13  2
12  36 12  4
30  24 34  2
12  14 24
33  13 34 10
08  21 11  2
31  15 74 32
09  25 71 18
08  27 43
30  23 14 24
05  35 14 10
14  03 21
02  09 41  1
02  35 11  6
26  35 72 18
19  06 12  7
01  24 22  5
16  35 12  5
10  31 11  2
35  04 79105
10  09 21  1
09  04 22
15  07 42  3
27  22 23  1
33  13 73153
35  04 82 24
12  16 13  2
01  28 41  3
08  23 13
13  29 34  4
16  01 71200
13  33 51 21
34  30 70125
06  19 11  3
09  33 14  5
34  29 21  7
04  03 13  7
14  20 43  1
33  13 74 48
12  32 31  1
25  25 79 36
17  15 22  3
10  29 22  6
17  08 22  4
14  18 56  1
17  19 12  1
04  35 31
15  17 22  2
35  32 43  1
33  13 92  1
26  35 84  5
33  13 84115
14  22 13  1
08  03 33  3
09  30 32  3
33  01 72  5
03  16 54 23
34  30 11 13
33  13 74212
19  22 24
04  29 21  2
12  02 12  2
33  13 41 12
18  09 14  3
08  27 41  1
31  22 72  6
05  09 22  3
05  34 73  6
04  07 34  1
07  27 21 11
30  24 77 92
17  13 44  4
34  34 70 41
26  35 71475
07  30 21  2
34  30 72  4
18  32 42  1
09  36 43  9
16  29 41  4
05  33 55  9
13  18 13  3
18  10 11  5
03  12 71 32
15  28 42  6
23  26 22  4
20  04 11  2
17  32 33  2
12  07 74 42
15  24 14  8
05  33 74 38
25  25 72 34
14  29 12  1
03  34 71 10
07  09 24  2
03  04 81  2
13  35 11  3
04  18 44  2
05  24 21
17  29 44
34  21 33  3
13  27 43  4
03  12 31 12
10  34 21  1
19  34 71 77
13  21 43 22
01  24 34 10
26  35 75 12
17  03 31  1
01  23 32  1
34  19 71  5
28  15 73184
21  12 51
30  23 85 30
34  25 75 27
09  08 32
08  32 32
10  14 43  1
14  26 32  1
25  25 71297
30  23 90 29
18  03 13
22  34 22  6
18  33 22  2
01  14 44  1
11  13 22  2
21  22 12  1
09  25 53 18
16  34 24  3
04  14 43  1
30  24 78 50
18  30 42
26  35 78  9
16  31 41  3
15  11 51 39
05  08 72  3
02  34 13  1
19  12 12
03  04 75 17
20  16 31
20  14 34  4
33  13 83  7
01  35 11  1
03  04 74 10
21  07 34  5
14  35 24  6
04  26 31  3
11  32 41 16
18  06 44  1
12  29 41  2
15  11 56
05  09 24
09  02 41  7
20  32 43 24
22  29 43  1
30  23 71 17
30  24 82 38
10  34 13
18  23 21  1
31  21 14 30
30  23 76 16
34  19 86 27
33  01 70 22
13  26 43  5
13  33 42 11
33  13 75 25
32  03 11  8
10  27 14
32  02 73 32
33  13 24  6
05  35 74 34
09  23 12
19  09 22  1
24  05 71155
15  27 44  8
20  08 71  7
13  23 22 11
05  23 32  3
19  05 33
15  22 71 12
19  02 32  2
05  33 53 13
03  03 52  5
03  24 70 10
34  26 71 14
09  24 23  2
05  31 42  1
33  12 53 26
22  30 13  1
12  21 21  4
26  35 83  9
05  34 71 14
03  08 72 33
16  01 71 30
10  16 70  7
15  23 21  4
33  12 71122
34  19 78 36
03  27 12
03  29 13
17  20 11 11
16  08 21  8
19  24 23
05  33 79 18
34  20 33  3
17  14 23  7
34  34 70 58
08  36 14  1
09  11 13  3
15  06 33  8
03  04 80 15
12  36 21  2
02  25 71 18
03  04 75 19
08  14 41
06 134 32  2
30  23 90118
31  22 32  6
05  20 41  4
18  19 11  8
22  18 11
34  19 82296
26  35 81 29
18  25 13  5
12  21 11  4
11  05 33  2
15  04 33  4
13  23 33  1
15  24 71  5
26  35 71130
10  09 42
30  23 76 13
11  31 22  2
02  25 71 29
35  04 70  3
05  08 12  2
33  12 77 32
30  23 90 32
30  26 72 10
22  33 23  1
33  13 34 21
20  36 23  1
15  23 71 16
05  33 76 12
03  34 71  2
09  26 12
07  09 22  1
10  09 31  4
08  17 72 10
31  15 74 12
05  34 76  6
31  21 11  4
02  09 12  9
01  05 33  2
04  30 22
14  28 22  2
15  10 41  1
30  23 71203
01  26 12  3
12  24 13  3
12  17 13  3
35  04 82 16
14  16 21
13  27 11  2
21  20 33  3
05  33 31  8
05  26 23  5
35  04 80 29
16  20 55  2
18  31 13  2
09  24 44  5
08  27 22  1
02  26 44  2
02  03 12  1
15  33 11
18  13 22  1
05  26 70 40
08  28 33  1
10  06 34  5
06  31 51  4
21  20 14  8
30  23 97 49
12  27 34  2
31  15 72 16
33  13 72 30
08  36 24  5
09  13 22  5
15  22 24  9
19  07 14  4
19  07 44  2
33  01 73  8
09  03 34  6
12  24 33  1
30  25 11
15  05 41 18
12  05 33  7
09  25 73  3
01  28 33
15  27 24  3
12  19 72  4
19  28 34
21  03 11
24  05 71210
30  26 80 34
04  09 32
32  02101 16
03  10 13 12
34  19 12  1
11  22 13  2
05  34 77 19
35  04 79 16
11  07 13  1
19  06 21
13  01 14
16  12 11  1
08  21 41  2
05  02 44  1
30  26 85 40
02  05 12  6
31  15 71  3
22  31 41  2
03  15 22 18
17  14 21  3
34  19 82 64
19  28 41  2
01  27 14  1
02  25 71 25
19  36 23  5
11  16 31  1
34  29 42  9
30  23 88  8
25  25 74 31
34  19 82138
26  35 77 15
15  23 71 73
12  13 33  1
20  01 11  2
17  02 70  9
07  05 53  5
11  23 21
34  20 33 45
33  13 90  1
18  24 21  2
34  31 11  3
09  31 33  2
22  10 42  1
09  19 41  2
09  27 32  1
05  28 71 21
17  02 43
21  12 57  2
22  32 23  2
15  23 71 83
04  36 23  2
11  12 12  1
25  25 75 66
18  14 21  1
05  36 54  7
30  24 75 39
34  25 75 18
05  24 73 31
15  36 12  2
19  35 11  5
26  35 13  5
26  35 71132
35  04 71  1
07  23 31  3
15  35 31  2
18  03 42
28  22 74 20
34  29 33 20
08  13 22  3
02  09 31  2
05  25 33 17
05  31 14  4
05  15 72 15
33  12 22  1
15  22 14 10
01  03 33
20  33 34 20
21  20 22  1
14  18 56  3
30  23 90 99
33  13 94 12
21  18 44  3
05  29 13 15
34  29 77 51
05  11 24  1
33  13 74201
05  34 77 10
08  06 42
03  05 11  3
07  35 34  4
12  28 41
25  26 53 15
13  30 14  6
15  29 32  2
21  11 71  6
13  30 12 19
17  11 13 24
19  09 33  1
08  31 34  5
09  23 44  3
02  25 44  3
34  19 77  2
01  23 22
06  18 72 12
05  34 71 15
05  21 24  1
34  25 32  7
01  26 22  6
17  12 11  8
03  15 13  9
16  09 24
31  15 71 14
16  17 24  3
18  36 34  1
11  32 44 11
06 126 32  5
31  21 72  6
33  12 74 32
03  01 43 13
12  18 71  1
04  06 23  1
11  11 22  1
30  23 71 10
17  22 33  3
11  22 31  2
07  11 34
12  02 14  1
27  22 71 64
33  12 77468
14  34 12
02  28 34  3
10  17 34  5
18  04 33
27  22 71183
05  24 73 43
08  31 12  1
15  24 24
26  35 21 13
33  13 89 48
10  28 14  3
09  08 42  4
02  16 44  5
06  17 34  3
04  28 14
33  01 70116
34  26 70 47
35  04 70 69
15  23 73 20
33  13 71 56
05  05 44  5
32  02 74 20
13  15 71 27
18  16 12
05  35 14  4
07  23 34  4
20  08 24  6
13  14 23  6
03  01 41 11
10  22 41  8
34  28 13 10
34  29 22 77
16  04 51 20
22  02 43  6
25  25 77224
11  04 14  1
07  30 34  5
18  28 11  1
10  01 43  2
03  01 72 13
05  19 14  2
31  21 77 11
05  11 32  1
19  10 34
30  24 75 11
16  17 21  2
05  34 76 24
34  30 12 18
15  06 24  6
24  05 71 87
15  26 24  1
11  32 12  2
09  32 33  9
19  22 41
05  35 41  5
25  25 75170
30  23 96  5
22  19 14  1
03  04 79  3
09  17 41  4
13  22 14  5
05  16 44  6
20  05 24  4
35  04 73 64
28  22 14 16
04  03 34  1
09  14 14  3
02  35 11  2
17  34 41
19  34 71335
05  01 24  9
33  13 73146
33  13 33 11
19  10 22  4
09  26 44  3
03  04 57 17
03  16 43  2
03  10 21  4
18  06 22  2
33  13 75 28
12  20 41
17  27 23  1
19  27 13  2
14  11 32  1
09  29 13  2
02  25 71 53
19  03 24
18  26 22  5
19  12 11  2
05  34 58 20
16  19 11  1
06  32 13  1
30  23 92 25
02  14 13  4
05  34 79  8
05  24 73 11
11  18 41  2
09  24 52 23
13  33 52  2
02  01 44  5
03  02 32  2
11  33 31  7
07  05 33  1
28  22 13  8
02  23 12 11
19  34 71 60
09  26 71 27
15  07 41 10
30  23 91 19
22  19 24  1
33  13 82 83
05  33 79 17
15  32 72 22
06  31 71  3
27  22 71104
35  04 70232
26  35 76103
17  36 23  2
05  06 12  4
30  26 74 23
13  12 21  1
30  23 71 43
14  07 62  5
16  23 23  1
09  34 31  2
13  35 41  2
15  09 23  3
19  29 22  3
02  01 12  5
15  21 54  1
15  34 41  1
09  05 22  2
10  11 33  3
33  12 53 25
10  19 23  2
08  12 32
20  23 14  1
09  14 53  2
15  09 21 14
19  05 41  2
22  18 12
18  08 22
02  04 43  3
03  12 71 78
34  19 82186
13  35 12  1
15  08 14 10
18  13 13  5
10  07 21  2
01  20 43  4
07  06 33  2
08  11 21  2
08  16 32  1
05  35 80 14
05  29 13 16
16  32 14  2
34  30 70118
09  22 31  3
34  29 32 31
05  04 33  2
06  29 14  3
13  02 44  3
18  34 12
05  28 71  4
30  24 71 14
12  06 71  6
26  36 34 15
10  15 41 10
13  22 43  2
13  33 52 13
34  19 71 45
24  05 34 13
05  28 41  3
08  05 14  1
35  04 73111
26  35 72 17
15  18 43  1
15  21 51  5
02  03 24  5
19  08 23  4
30  23 71102
28  22 71211
33  01 12  4
35  04 73116
35  04 81  3
09  13 22  3
21  11 58  4
30  23 81 36
11  01 43  1
33  13 76  6
34  19 81 72
04  04 34  5
19  08 31
05  35 11  4
01  09 31
05  19 31  2
14  35 22  1
13  21 43  9
18  25 31
31  22 71  5
01  17 21  2
08  36 32  1
05  32 71 33
05  35 72 37
33  12 95  1
08  10 31  2
12  25 44  9
33  14 72  1
09  24 44  8
05  34 57 40
05  31 32  3
34  27 23 18
08  13 72  8
30  23 71 59
11  01 12  1
26  35 79 19
02  21 13 15
17  10 34 11
33  12 77191
14  32 31  1
04  20 42  3
16  35 41  1
07  07 43  7
07  04 32
15  07 22  6
03  29 32
32  02 72104
33  13 77  4
15  23 23  8
32  02 24 20
07  33 44
19  07 11  9
14  08 31
18  31 21  4
34  19 82 41
16  20 72  3
25  26 51 23
20  09 31
15  04 42  3
35  04 70149
16  05 54 32
13  34 13  1
30  24 88  3
15  02 42  1
07  28 43  1
26  35 81 19
22  16 33
25  25 75120
16  01 11  9
08  25 42  1
07  34 33
01  23 23  1
34  19 80 12
03  08 72 25
11  23 14  4
32  01 22  1
20  08 13  2
26  35 24 14
04  05 34  1
34  32 70  5
26  01 22 21
07  34 11  3
01  25 44  1
16  23 22  1
20  22 44
05  30 44  3
30  24 32  5
05  20 32  3
12  19 71 64
03  12 71 49
07  29 22  4
07  06 42
14  23 56  1
24  05 72  4
34  19 79  6
35  04 77  7
33  13 73166
16  04 52  4
30  24 74 79
04  13 34
05  25 72 22
16  05 52  1
17  05 23 11
33  13 71 28
14  10 22 11
21  02 44  1
19  24 33  3
07  14 22  7
20  11 24
15  14 71102
15  23 21  7
01  24 43 17
33  12 14  9
20  18 23  1
05  32 71 28
08  23 12
20  13 11  3
08  14 12  3
33  13 34 25
05  34 76 26
35  04 81 23
09  26 14  2
15  32 55  3
03  05 72  1
12  20 24  3
06  31 74  7
20  14 33  7
12  18 32  2
06 127 43  2
06  19 34  3
05  24 71 20
31  15 74 37
15  03 71190
34  29 79 33
02  07 11  7
15  21 53  4
14  16 34
07  23 24  1
18  20 13  3
30  26 79  1
13  36 43 10
01  27 13
17  03 13  1
35  34 71 12
05  09 32  4
34  19 72  7
02  04 21  3
14  15 31
11  21 12
18  35 41  3
02  22 31  3
34  30 70190
11  14 11  5
13  29 22  4
30  23 33  4
33  13 77 56
03  12 71 28
01  24 34  5
15  33 34  2
22  08 44
22  22 43  1
23  26 21  9
01  15 34
07  30 31
14  17 44  4
20  06 23
07  19 12  3
12  04 22  5
12  07 12  7
11  12 21  1
12  08 44  5
02  12 14  2
13  05 21
15  11 52  2
34  24 74 21
13  07 44
06 133 13
07  32 33  4
05  20 31  1
09  24 41  5
35  04 82 36
30  23 77  2
03  08 23  2
21  30 13  1
08  20 34
18  30 13
16  02 42  2
08  07 23  4
34  19 78130
09  36 14  5
15  28 71  3
17  03 33  5
02  05 43  5
17  25 11  4
17  09 11  5
01  17 22  1
01  04 21  4
03  01 12 34
15  21 51 25
23  26 21  2
18  26 22  3
10  20 22  6
02  26 22  1
32  02 88 31
05  15 33  9
09  29 24
05  32 70  1
31  15 72  5
15  26 23  6
05  35 54 28
09  25 73  5
05  16 22  5
21  19 14  2
02  07 33
34  19 82 86
20  15 42  4
03  03 75 15
08  20 24  1
04  13 42  2
30  26 85 21
20  13 12  8
10  06 21  4
03  11 41  4
10  13 21
30  23 95 21
22  34 33  2
02  05 44  3
34  25 72  6
02  36 24 23
33  13 74120
05  23 71 65
10  03 43  2
18  20 31  1
33  13 24 13
15  24 41 10
12  19 71 66
12  10 22
11  17 12  8
03  09 22  2
05  19 43
30  23 71154
11  27 14  3
04  03 23  2
33  13 41 10
11  29 41  3
03  26 42  1
16  01 12  5
33  13 79 14
35  04 70 11
26  35 78 11
07  31 44  3
05  36 73  6
30  23 91 40
12  12 13  3
17  24 11  2
20  17 23  8
26  35 79  9
03  13 73 13
03  04 57 18
31  16 73 27
35  04 79115
05  23 21  3
33  13 72 31
17  20 43  2
05  22 71 18
15  36 12  1
07  31 34  6
18  09 31 14
31  16 13  2
13  08 31
25 130 71 64
05  34 77  8
05  32 42
31  16 73 22
31  21 11 24
30  23 85 29
19  29 44
07  05 52  1
02  04 41  5
15  03 71  6
15  16 12
20  10 11  9
05  12 12  2
14  27 22  1
02  36 22  6
05  28 51  2
04  04 12  1
05  34 73  9
09  11 71  1
27  22 32  7
28  22 71114
12  16 44
09  34 32
10  07 44  3
14  10 22  9
30  23 34  1
26  35 75 26
32  02 86  3
15  11 51 12
15  22 41  2
30  25 72 26
31  21 77  9
34  30 12 81
15  24 22  6
01  07 24  3
26  02 73 19
34  30 70 65
15  03 21 17
06 133 42 10
35  04 70 92
25  25 75100
09  28 32  2
03  32 22  1
18  33 41  3
04  28 43  4
17  27 14  7
30  24 81 12
11  34 21  7
03  01 12 11
10  33 44  5
33  14 71182
08  25 21  3
33  13 80 10
11  13 13  4
15  33 34  1
17  28 14  3
06  17 41
21  11 71  7
30  25 22 27
10  17 13  3
10  02 12  3
34  30 72 79
